[19:05:07][Info]: Remember! Quit the server by using 'Control + C' so a backup is properly made before closing!
[19:05:07][LMP]: Luna Server version: 0.29.0 (C:\Servertest\LMPServer 1\LMPServer\)
[19:05:07][Debug]: Loading universe... 0,639KB
[19:05:07][Debug]: Loading groups...
[19:05:07][Debug]: Loading settings...
[19:05:07][Debug]: Loading mod control...
[19:05:08][Debug]: Loading plugins...
[19:05:08][LMP]: Starting 'ZZZwefly' on Address 0.0.0.0 Port 8800... 
[19:44:21][Debug]: 7dxe released lock UnloadedUpdate - 8b206e0e-9adc-4515-ae21-b4a0381ced7f - 7dxe
[19:44:21][Debug]: 7dxe released lock UnloadedUpdate - f6fa27c8-7fa1-4521-a326-6604ffdb9cbc - 7dxe
[19:44:21][Debug]: 7dxe released lock UnloadedUpdate - 50294e12-11f7-4632-8948-d39750b3d66f - 7dxe
[19:44:21][Debug]: 7dxe released lock Update - b90e7fd9-85b3-4306-9b06-609847bdbaef - 7dxe
[19:44:21][Debug]: 7dxe released lock UnloadedUpdate - b90e7fd9-85b3-4306-9b06-609847bdbaef - 7dxe
[19:44:21][Debug]: 7dxe released lock UnloadedUpdate - 74815622-491e-4726-b8c4-4e4ac8b4eae2 - 7dxe
[19:44:21][Debug]: 7dxe released lock Update - 74815622-491e-4726-b8c4-4e4ac8b4eae2 - 7dxe
[19:44:22][Debug]: Performing backups...
[19:44:22][Debug]: 7dxe released lock UnloadedUpdate - c2ee109b-112d-4db4-9366-d97316d862dd - 7dxe
[19:44:22][Debug]: 7dxe released lock Update - c2ee109b-112d-4db4-9366-d97316d862dd - 7dxe
[19:44:22][Debug]: 7dxe released lock Update - 50294e12-11f7-4632-8948-d39750b3d66f - 7dxe
[19:44:22][Debug]: 7dxe released lock UnloadedUpdate - d22b75fe-96d1-49fd-b012-23ef6eea17bd - 7dxe
[19:44:22][Debug]: 7dxe released lock Update - d22b75fe-96d1-49fd-b012-23ef6eea17bd - 7dxe
[19:44:22][Debug]: 7dxe released lock Update - 895a7076-16e9-4bef-b180-87b189a22eb7 - 7dxe
[19:44:22][Debug]: 7dxe released lock UnloadedUpdate - 895a7076-16e9-4bef-b180-87b189a22eb7 - 7dxe
[19:44:39][Debug]: 7dxe released lock Kerbal - Hairim Kerman - 7dxe
[19:44:39][Debug]: 7dxe released lock Kerbal - Bilgas Kerman - 7dxe
[19:44:39][Debug]: 7dxe released lock Kerbal - Catald Kerman - 7dxe
[19:44:52][Debug]: Performing backups...
[19:45:06][Debug]: Micro acquired lock Update - 19a509a9-88f7-4d5c-acac-d5f83192205a - Micro
[19:45:06][Debug]: Micro acquired lock UnloadedUpdate - 19a509a9-88f7-4d5c-acac-d5f83192205a - Micro
[19:45:06][Debug]: Micro acquired lock UnloadedUpdate - d1523793-03db-4540-a228-c972bdc4abdb - Micro
[19:45:06][Debug]: Micro acquired lock Update - d1523793-03db-4540-a228-c972bdc4abdb - Micro
[19:45:06][Debug]: Micro acquired lock Update - 33589887-2e22-42df-bf84-c27e60077f3f - Micro
[19:45:06][Debug]: Micro acquired lock UnloadedUpdate - 33589887-2e22-42df-bf84-c27e60077f3f - Micro
[19:45:06][Debug]: Micro acquired lock Update - 3c06accf-b462-4c51-9f94-90066f5955ae - Micro
[19:45:06][Debug]: Micro acquired lock UnloadedUpdate - 3c06accf-b462-4c51-9f94-90066f5955ae - Micro
[19:45:06][Debug]: Micro acquired lock Update - ee4eba11-fdbe-45b2-b2b6-9a97ac228c5a - Micro
[19:45:06][Debug]: Micro acquired lock UnloadedUpdate - ee4eba11-fdbe-45b2-b2b6-9a97ac228c5a - Micro
[19:45:06][Debug]: Removing vessel 9788b127-f7eb-4843-bdae-0ee13c0f9453 from Micro
[19:45:06][Debug]: Saving kerbal Jebediah Kerman from Micro
[19:45:06][Debug]: Saving kerbal Jebediah Kerman from Micro
[19:45:06][Debug]: Saving vessel 19a509a9-88f7-4d5c-acac-d5f83192205a (3,601 KB) from Micro.
[19:45:06][Debug]: Saving vessel d1523793-03db-4540-a228-c972bdc4abdb (3,601 KB) from Micro.
[19:45:06][Debug]: Saving vessel 33589887-2e22-42df-bf84-c27e60077f3f (361,468 KB) from Micro.
[19:45:06][Debug]: Saving vessel 3c06accf-b462-4c51-9f94-90066f5955ae (3,602 KB) from Micro.
[19:45:06][Debug]: Saving vessel ee4eba11-fdbe-45b2-b2b6-9a97ac228c5a (3,605 KB) from Micro.
[19:45:07][Debug]: Micro released lock Update - 9788b127-f7eb-4843-bdae-0ee13c0f9453 - Micro
[19:45:07][Debug]: Micro released lock UnloadedUpdate - 9788b127-f7eb-4843-bdae-0ee13c0f9453 - Micro
[19:45:07][Debug]: Micro released lock Control - 9788b127-f7eb-4843-bdae-0ee13c0f9453 - Micro
[19:45:08][LMP]: Removing debris vessel: 3c06accf-b462-4c51-9f94-90066f5955ae
[19:45:08][LMP]: Removing debris vessel: d1523793-03db-4540-a228-c972bdc4abdb
[19:45:08][LMP]: Removing debris vessel: 19a509a9-88f7-4d5c-acac-d5f83192205a
[19:45:08][LMP]: Removing debris vessel: ee4eba11-fdbe-45b2-b2b6-9a97ac228c5a
[19:45:08][LMP]: Removed 4 debris
[19:45:11][Debug]: 7dxe acquired lock Kerbal - Valul Kerman - 7dxe
[19:45:11][Debug]: 7dxe acquired lock Kerbal - Kelger Kerman - 7dxe
[19:45:11][Debug]: 7dxe acquired lock Kerbal - Anble Kerman - 7dxe
[19:45:11][Debug]: Saving kerbal Valul Kerman from 7dxe
[19:45:11][Debug]: Saving kerbal Kelger Kerman from 7dxe
[19:45:11][Debug]: Saving kerbal Anble Kerman from 7dxe
[19:45:19][Debug]: 7dxe acquired lock Control - fb3509d2-f016-4e17-9927-528e594510e8 - 7dxe
[19:45:19][Debug]: 7dxe acquired lock Update - fb3509d2-f016-4e17-9927-528e594510e8 - 7dxe
[19:45:19][Debug]: 7dxe acquired lock UnloadedUpdate - fb3509d2-f016-4e17-9927-528e594510e8 - 7dxe
[19:45:22][Debug]: Performing backups...
[19:45:22][Debug]: Saving vessel fb3509d2-f016-4e17-9927-528e594510e8 (371,652 KB) from 7dxe.
[19:45:34][Debug]: Saving kerbal Catald Kerman from Micro
[19:45:34][Debug]: Saving kerbal Hairim Kerman from Micro
[19:45:35][Debug]: Micro released lock Kerbal - Bob Kerman - Micro
[19:45:35][Debug]: Micro released lock Kerbal - Bill Kerman - Micro
[19:45:35][Debug]: Micro released lock Kerbal - Jebediah Kerman - Micro
[19:45:35][Debug]: Micro released lock Update - 0f5032fd-4ba9-4842-a575-a5e2ae2c8d58 - Micro
[19:45:35][Debug]: Micro released lock Update - 3c06accf-b462-4c51-9f94-90066f5955ae - Micro
[19:45:35][Debug]: Micro released lock Update - 19a509a9-88f7-4d5c-acac-d5f83192205a - Micro
[19:45:35][Debug]: Micro released lock Update - ee4eba11-fdbe-45b2-b2b6-9a97ac228c5a - Micro
[19:45:35][Debug]: Micro released lock Update - 33589887-2e22-42df-bf84-c27e60077f3f - Micro
[19:45:35][Debug]: Micro released lock Update - d1523793-03db-4540-a228-c972bdc4abdb - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 0f5032fd-4ba9-4842-a575-a5e2ae2c8d58 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 4669a355-b5c8-4c92-b181-1f94451b57b9 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - ab4abe37-bfb4-45d7-8356-6102a678d301 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 2c27be14-6db5-45db-a7a3-b5c85df54546 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 3c06accf-b462-4c51-9f94-90066f5955ae - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 26c3517f-b202-4c34-8f2e-1a319a94703e - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 2ebb701c-e262-4b62-8170-3af018fe0387 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - b16b3d42-6128-42ef-82b8-73943e807289 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - f84fafd8-e693-488d-aa07-a5818a8892c8 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 0210012e-063d-40ff-b98c-cd023ad09b25 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 86e73b2b-d351-483a-888d-78b265330b52 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 9dda96ca-51a3-45b6-9eb4-c90eaddc45d8 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - a3d780c6-f644-4725-8f36-6d86a4dae324 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 19a509a9-88f7-4d5c-acac-d5f83192205a - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 0cce26b0-c660-4876-a2cc-fe698edad94f - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 8a514f65-4bef-4e42-9031-89d629488b9c - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 09ae611c-ff83-4baa-a5c9-e79bf56de7e9 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - d599b596-8cd5-4503-862f-b25238b1e096 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 2f983039-5924-40b4-9353-18f11c4c0487 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 000e0ae8-115a-4f25-9f70-26cb2441f139 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 3e0b695d-9d24-4508-9cb2-6ca1a3bf7e09 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 22dd0ae6-84e1-4ad1-ab63-72bbd21fd91d - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 91013618-b51e-4a71-bae5-506d66d4ca67 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - f489168f-678f-44eb-b8df-68f18001104f - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 27b906e7-9283-4ad0-928c-f385e945bbe3 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - ee4eba11-fdbe-45b2-b2b6-9a97ac228c5a - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 65aa25d8-d99c-4df3-b8d5-b7357c5a8337 - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 33589887-2e22-42df-bf84-c27e60077f3f - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - d1523793-03db-4540-a228-c972bdc4abdb - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 7416332e-1bae-4223-965a-248b05781c4e - Micro
[19:45:35][Debug]: Micro released lock UnloadedUpdate - 4b0733e5-0833-43dc-9e55-3b865af96db7 - Micro
[19:45:35][Debug]: 7dxe acquired lock UnloadedUpdate - 6b582376-8700-4598-95b9-a691f429f842 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock Update - 6b582376-8700-4598-95b9-a691f429f842 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock UnloadedUpdate - 56341349-85b7-4592-8458-35a8a983cca4 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock Update - 56341349-85b7-4592-8458-35a8a983cca4 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock Update - 70ddd118-f425-4be2-9e8d-703bdccd19b7 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock UnloadedUpdate - 70ddd118-f425-4be2-9e8d-703bdccd19b7 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock UnloadedUpdate - 020bf401-3e5a-4a9d-927d-8ee969c1c652 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock Update - 020bf401-3e5a-4a9d-927d-8ee969c1c652 - 7dxe
[19:45:35][Debug]: 7dxe acquired lock UnloadedUpdate - 0a4cafaa-c135-48b2-aff7-40a2c7aafd4f - 7dxe
[19:45:35][Debug]: 7dxe acquired lock Update - 0a4cafaa-c135-48b2-aff7-40a2c7aafd4f - 7dxe
[19:45:35][Debug]: Removing vessel fb3509d2-f016-4e17-9927-528e594510e8 from 7dxe
[19:45:35][Debug]: Saving kerbal Valul Kerman from 7dxe
[19:45:35][Debug]: Saving kerbal Valul Kerman from 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - ab4abe37-bfb4-45d7-8356-6102a678d301 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 4669a355-b5c8-4c92-b181-1f94451b57b9 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 2c27be14-6db5-45db-a7a3-b5c85df54546 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 2ebb701c-e262-4b62-8170-3af018fe0387 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 26c3517f-b202-4c34-8f2e-1a319a94703e - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - f84fafd8-e693-488d-aa07-a5818a8892c8 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - b16b3d42-6128-42ef-82b8-73943e807289 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 0210012e-063d-40ff-b98c-cd023ad09b25 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 86e73b2b-d351-483a-888d-78b265330b52 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - a3d780c6-f644-4725-8f36-6d86a4dae324 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 9dda96ca-51a3-45b6-9eb4-c90eaddc45d8 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 0cce26b0-c660-4876-a2cc-fe698edad94f - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 8a514f65-4bef-4e42-9031-89d629488b9c - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 09ae611c-ff83-4baa-a5c9-e79bf56de7e9 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 2f983039-5924-40b4-9353-18f11c4c0487 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 000e0ae8-115a-4f25-9f70-26cb2441f139 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - d599b596-8cd5-4503-862f-b25238b1e096 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 3e0b695d-9d24-4508-9cb2-6ca1a3bf7e09 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - f489168f-678f-44eb-b8df-68f18001104f - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 27b906e7-9283-4ad0-928c-f385e945bbe3 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 91013618-b51e-4a71-bae5-506d66d4ca67 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 22dd0ae6-84e1-4ad1-ab63-72bbd21fd91d - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 65aa25d8-d99c-4df3-b8d5-b7357c5a8337 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 33589887-2e22-42df-bf84-c27e60077f3f - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 7416332e-1bae-4223-965a-248b05781c4e - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 4b0733e5-0833-43dc-9e55-3b865af96db7 - 7dxe
[19:45:37][Debug]: Saving vessel 6b582376-8700-4598-95b9-a691f429f842 (3,299 KB) from 7dxe.
[19:45:37][Debug]: Saving vessel 56341349-85b7-4592-8458-35a8a983cca4 (3,314 KB) from 7dxe.
[19:45:37][Debug]: Saving vessel 70ddd118-f425-4be2-9e8d-703bdccd19b7 (342,232 KB) from 7dxe.
[19:45:37][Debug]: Saving vessel 020bf401-3e5a-4a9d-927d-8ee969c1c652 (3,301 KB) from 7dxe.
[19:45:37][Debug]: Saving vessel 0a4cafaa-c135-48b2-aff7-40a2c7aafd4f (3,299 KB) from 7dxe.
[19:45:37][Debug]: 7dxe released lock Update - fb3509d2-f016-4e17-9927-528e594510e8 - 7dxe
[19:45:37][Debug]: 7dxe released lock Control - fb3509d2-f016-4e17-9927-528e594510e8 - 7dxe
[19:45:37][Debug]: 7dxe released lock UnloadedUpdate - fb3509d2-f016-4e17-9927-528e594510e8 - 7dxe
[19:45:37][Debug]: Removing vessel 6b582376-8700-4598-95b9-a691f429f842 from 7dxe
[19:45:37][Debug]: Removing vessel 56341349-85b7-4592-8458-35a8a983cca4 from 7dxe
[19:45:37][Debug]: 7dxe acquired lock Update - 9e798ffd-73cc-42aa-ac02-0366da7453a6 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - 9e798ffd-73cc-42aa-ac02-0366da7453a6 - 7dxe
[19:45:37][Debug]: 7dxe acquired lock UnloadedUpdate - a1499840-24a7-4d0d-b3a5-73ed722167b2 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - a1499840-24a7-4d0d-b3a5-73ed722167b2 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 0cfae9d5-9b8b-45ae-bf3f-64c70e41b05a - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 0cfae9d5-9b8b-45ae-bf3f-64c70e41b05a - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 9a11992a-c70f-4eec-a853-4bf2fad82f56 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 9a11992a-c70f-4eec-a853-4bf2fad82f56 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 3f2c0eac-4685-46b4-a846-41485cb2fa5f - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 3f2c0eac-4685-46b4-a846-41485cb2fa5f - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - f0234ab8-0ee5-4147-9654-caec8da19fdb - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - f0234ab8-0ee5-4147-9654-caec8da19fdb - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 41c5d027-5a3a-455e-84ab-b64660472830 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 41c5d027-5a3a-455e-84ab-b64660472830 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - f2d0e5cf-2e09-4d38-87e3-89719bd25d59 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - f2d0e5cf-2e09-4d38-87e3-89719bd25d59 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - ded0ed1e-d9b9-4e72-ae7c-be5bbb977748 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - ded0ed1e-d9b9-4e72-ae7c-be5bbb977748 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 9abd9a86-0ba3-40c9-8bb0-99d99ffd751d - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 9abd9a86-0ba3-40c9-8bb0-99d99ffd751d - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 8447f178-2b64-4d97-8ad5-a83a7015ec7e - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 8447f178-2b64-4d97-8ad5-a83a7015ec7e - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 8945a9e0-2991-429b-ab40-75d79c31f681 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 8945a9e0-2991-429b-ab40-75d79c31f681 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 12be5109-5618-440a-b5e4-644a216b4967 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 12be5109-5618-440a-b5e4-644a216b4967 - 7dxe
[19:45:38][Debug]: Removing vessel 70ddd118-f425-4be2-9e8d-703bdccd19b7 from 7dxe
[19:45:38][Debug]: Removing vessel 020bf401-3e5a-4a9d-927d-8ee969c1c652 from 7dxe
[19:45:38][Debug]: Removing vessel 0a4cafaa-c135-48b2-aff7-40a2c7aafd4f from 7dxe
[19:45:38][Debug]: Saving vessel 9e798ffd-73cc-42aa-ac02-0366da7453a6 (54,898 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel a1499840-24a7-4d0d-b3a5-73ed722167b2 (6,513 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54 (5,314 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 0cfae9d5-9b8b-45ae-bf3f-64c70e41b05a (3,315 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 9a11992a-c70f-4eec-a853-4bf2fad82f56 (3,33 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 3f2c0eac-4685-46b4-a846-41485cb2fa5f (13,185 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel f0234ab8-0ee5-4147-9654-caec8da19fdb (125,764 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 41c5d027-5a3a-455e-84ab-b64660472830 (111,13 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel f2d0e5cf-2e09-4d38-87e3-89719bd25d59 (3,919 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel ded0ed1e-d9b9-4e72-ae7c-be5bbb977748 (3,9 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 9abd9a86-0ba3-40c9-8bb0-99d99ffd751d (3,902 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 8447f178-2b64-4d97-8ad5-a83a7015ec7e (3,902 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 8945a9e0-2991-429b-ab40-75d79c31f681 (3,914 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 12be5109-5618-440a-b5e4-644a216b4967 (3,902 KB) from 7dxe.
[19:45:38][Debug]: 7dxe released lock UnloadedUpdate - 6b582376-8700-4598-95b9-a691f429f842 - 7dxe
[19:45:38][Debug]: 7dxe released lock Update - 6b582376-8700-4598-95b9-a691f429f842 - 7dxe
[19:45:38][Debug]: 7dxe released lock UnloadedUpdate - 56341349-85b7-4592-8458-35a8a983cca4 - 7dxe
[19:45:38][Debug]: 7dxe released lock Update - 56341349-85b7-4592-8458-35a8a983cca4 - 7dxe
[19:45:38][Debug]: 7dxe released lock UnloadedUpdate - 70ddd118-f425-4be2-9e8d-703bdccd19b7 - 7dxe
[19:45:38][Debug]: 7dxe released lock Update - 70ddd118-f425-4be2-9e8d-703bdccd19b7 - 7dxe
[19:45:38][Debug]: 7dxe released lock UnloadedUpdate - 020bf401-3e5a-4a9d-927d-8ee969c1c652 - 7dxe
[19:45:38][Debug]: 7dxe released lock Update - 020bf401-3e5a-4a9d-927d-8ee969c1c652 - 7dxe
[19:45:38][Debug]: 7dxe released lock UnloadedUpdate - 0a4cafaa-c135-48b2-aff7-40a2c7aafd4f - 7dxe
[19:45:38][Debug]: 7dxe released lock Update - 0a4cafaa-c135-48b2-aff7-40a2c7aafd4f - 7dxe
[19:45:38][LMP]: Removing debris vessel: 8447f178-2b64-4d97-8ad5-a83a7015ec7e
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 36eb1630-1db7-4d13-ba30-77ccbe3fd7d3 - 7dxe
[19:45:38][LMP]: Removing debris vessel: 3f2c0eac-4685-46b4-a846-41485cb2fa5f
[19:45:38][Debug]: 7dxe acquired lock Update - 36eb1630-1db7-4d13-ba30-77ccbe3fd7d3 - 7dxe
[19:45:38][LMP]: Removing debris vessel: 0cfae9d5-9b8b-45ae-bf3f-64c70e41b05a
[19:45:38][Debug]: Removing vessel 9e798ffd-73cc-42aa-ac02-0366da7453a6 from 7dxe
[19:45:38][LMP]: Removing debris vessel: a1499840-24a7-4d0d-b3a5-73ed722167b2
[19:45:38][Debug]: Removing vessel a1499840-24a7-4d0d-b3a5-73ed722167b2 from 7dxe
[19:45:38][LMP]: Removing debris vessel: 41c5d027-5a3a-455e-84ab-b64660472830
[19:45:38][Debug]: Removing vessel 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54 from 7dxe
[19:45:38][LMP]: Removing debris vessel: 8945a9e0-2991-429b-ab40-75d79c31f681
[19:45:38][Debug]: Removing vessel 9a11992a-c70f-4eec-a853-4bf2fad82f56 from 7dxe
[19:45:38][LMP]: Removing debris vessel: ded0ed1e-d9b9-4e72-ae7c-be5bbb977748
[19:45:38][LMP]: Removing debris vessel: 5e61a1a6-33a1-46ad-b9c4-a8c51dda7f54
[19:45:38][LMP]: Removing debris vessel: f2d0e5cf-2e09-4d38-87e3-89719bd25d59
[19:45:38][LMP]: Removing debris vessel: 9abd9a86-0ba3-40c9-8bb0-99d99ffd751d
[19:45:38][LMP]: Removing debris vessel: f0234ab8-0ee5-4147-9654-caec8da19fdb
[19:45:38][LMP]: Removing debris vessel: 12be5109-5618-440a-b5e4-644a216b4967
[19:45:38][LMP]: Removing debris vessel: 9a11992a-c70f-4eec-a853-4bf2fad82f56
[19:45:38][LMP]: Removed 13 debris
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - f71d6892-a401-41b3-84e6-645206ecc8d0 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - f71d6892-a401-41b3-84e6-645206ecc8d0 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 558ef8de-e467-45ac-9492-658bf541084a - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 558ef8de-e467-45ac-9492-658bf541084a - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - f255d14b-1ab1-43c7-bef9-87c30adfdad5 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - f255d14b-1ab1-43c7-bef9-87c30adfdad5 - 7dxe
[19:45:38][Debug]: 7dxe acquired lock UnloadedUpdate - 75cef4b4-d53b-4476-9e62-3b95b57fa38a - 7dxe
[19:45:38][Debug]: 7dxe acquired lock Update - 75cef4b4-d53b-4476-9e62-3b95b57fa38a - 7dxe
[19:45:38][Debug]: Saving vessel 36eb1630-1db7-4d13-ba30-77ccbe3fd7d3 (53,295 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel f71d6892-a401-41b3-84e6-645206ecc8d0 (117,766 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 558ef8de-e467-45ac-9492-658bf541084a (8,1 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel f255d14b-1ab1-43c7-bef9-87c30adfdad5 (104,286 KB) from 7dxe.
[19:45:38][Debug]: Saving vessel 75cef4b4-d53b-4476-9e62-3b95b57fa38a (6,948 KB) from 7dxe.
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 9e798ffd-73cc-42aa-ac02-0366da7453a6 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - a1499840-24a7-4d0d-b3a5-73ed722167b2 - 7dxe
[19:45:39][Debug]: 7dxe released lock UnloadedUpdate - 0cfae9d5-9b8b-45ae-bf3f-64c70e41b05a - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - a1499840-24a7-4d0d-b3a5-73ed722167b2 - 7dxe
[19:45:39][Debug]: 7dxe released lock Update - 9e798ffd-73cc-42aa-ac02-0366da7453a6 - 7dxe
